Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,SMA_20,SMA_50,EMA_12,ATR,Stochastic,Stochastic_Signal,Returns,Range,Body,Upper_Shadow,Lower_Shadow
2025-05-07 00:00:00+00:00,96800.1953125,97625.8046875,95829.3359375,97032.3203125,76983822462,66.23219465241735,2805.5891300457297,2771.0483649322878,34.54076511344192,93103.919140625,87429.175625,94839.25668881969,2552.7691661745985,85.9308786375029,79.65950847907719,0.0023743581586117557,1796.46875,232.125,593.484375,970.859375
2025-05-08 00:00:00+00:00,97034.25,103969.5390625,96913.875,103241.4609375,69895404397,75.72930734090447,3268.0290205923375,2870.4444960642977,397.58452452803976,94043.451953125,87756.9203125,96131.90349630897,2874.404515912127,93.4458949109583,87.20199342278069,0.06399043746457878,7055.6640625,6207.2109375,728.078125,120.375
2025-05-09 00:00:00+00:00,103239.125,104297.4921875,102343.09375,102970.8515625,58198593958,74.74267932513911,3571.5099075380567,3010.6575783590497,560.852329179007,94938.823828125,88132.9934375,97184.04935264605,2808.689796025547,88.40013224983196,89.25896859943107,-0.002621130818400763,1954.3984375,-268.2734375,1058.3671875,627.7578125
2025-05-10 00:00:00+00:00,102973.7109375,104961.765625,102830.484375,104696.328125,42276713994,76.81671114393669,3906.2237195891066,3189.7708066050614,716.4529129840453,95914.925,88546.05515625,98339.78454839281,2760.303471309436,97.80647585451311,93.21750100510114,0.016756941758927724,2131.28125,1722.6171875,265.4375,143.2265625
2025-05-11 00:00:00+00:00,104701.0703125,104937.9921875,103364.7421875,104106.359375,46285517406,74.56220458088298,4076.885481514124,3367.1937415868742,709.6917399272497,96744.29765625,88951.53265625,99226.94990633237,2675.5139376444763,92.93108824647835,93.04589878360783,-0.005635047193781384,1573.25,-594.7109375,236.921875,741.6171875
2025-05-12 00:00:00+00:00,104106.9609375,105747.453125,100814.40625,102812.953125,63250475404,69.7304081112376,4060.956899187411,3505.946373106982,555.0105260804294,97212.85078125,89286.70421875,99778.64270920432,2836.766290312728,77.01642313434662,89.25132907844606,-0.01242389281274392,4933.046875,-1294.0078125,1640.4921875,1998.546875
2025-05-13 00:00:00+00:00,102812.4921875,104997.421875,101515.09375,104169.8125,52608876410,71.79529391320833,4110.438023869487,3626.844703259483,483.5933206100035,97736.3859375,89620.1221875,100454.20729240365,2882.8778499332475,87.64361064199525,85.8637073409401,0.013197358248725033,3482.328125,1357.3203125,827.609375,1297.3984375
2025-05-14 00:00:00+00:00,104167.328125,104303.5625,102618.296875,103539.4140625,45956071155,69.42569585325387,4052.0744937899726,3711.8906613655813,340.1838324243913,98216.166796875,89941.47640625,100928.85448780308,2797.3341195808725,82.11765703337947,82.25923026990714,-0.006051642240404331,1685.265625,-627.9140625,136.234375,921.1171875
2025-05-15 00:00:00+00:00,103538.828125,104153.6171875,101440.8125,103744.640625,50408241840,69.77543312679478,3976.5419439409015,3764.8209178806455,211.721026060256,98667.373828125,90278.3515625,101362.05235506414,2791.296303003667,83.77973441181607,84.51366736239694,0.00198211052629782,2712.8046875,205.8125,408.9765625,2098.015625
2025-05-16 00:00:00+00:00,103735.65625,104533.484375,103137.4765625,103489.2890625,44386499364,68.72208650312194,3851.677377746426,3782.1922098538016,69.4851678926243,99109.491796875,90604.5953125,101689.3195408235,2691.632839396262,81.71170749361592,82.53636631293716,-0.0024613470244020386,1396.0078125,-246.3671875,797.828125,351.8125
2025-05-17 00:00:00+00:00,103489.2890625,103716.9453125,102659.1796875,103191.0859375,37898552742,67.44165792528281,3686.166971152503,3762.9871621135417,-76.82019096103886,99581.30390625,90981.3540625,101920.36052492759,2574.928038367958,79.29663674349506,81.59602621630903,-0.0028814878109744146,1057.765625,-298.203125,227.65625,531.90625
2025-05-18 00:00:00+00:00,103186.953125,106597.171875,103142.6015625,106446.0078125,49887082058,73.2912507243949,3774.137862326461,3765.2173021561257,8.920560170335193,100154.666796875,91458.3225,102616.61395378488,2637.7596293773895,98.85458450347372,86.62097624686157,0.03154266519659865,3454.5703125,3259.0546875,151.1640625,44.3515625
2025-05-19 00:00:00+00:00,106430.53125,107068.71875,102112.6875,105606.1796875,61761126647,69.80633164214616,3733.0559709405206,3758.785035913005,-25.72906497248414,100720.736328125,91923.755625,103076.5471435872,2803.3504594218616,89.30021136090589,89.15047753595825,-0.007889709931436006,4956.03125,-824.3515625,638.1875,3493.4921875
2025-05-20 00:00:00+00:00,105605.40625,107307.1171875,104206.515625,106791.0859375,36515726122,71.84074843533664,3752.849791410903,3757.597987012585,-4.7481956016818,101349.925,92408.5990625,103648.01465034302,2824.5826810703,95.50408533879316,94.5529604010576,0.011220046530480143,3100.6015625,1185.6796875,516.03125,1398.890625
2025-05-21 00:00:00+00:00,106791.3125,110724.4609375,106127.234375,109678.078125,78086364051,76.07123763045128,3955.891622504103,3797.2567141108884,158.63490839321457,102009.212109375,92898.7771875,104575.71672336716,2951.2001011724215,92.42332789328837,92.4092081976625,0.027034018449719976,4597.2265625,2886.765625,1046.3828125,664.078125
2025-05-22 00:00:00+00:00,109673.4921875,111970.171875,109285.0703125,111673.28125,70157575642,78.47772631205281,4229.050097035768,3883.6153906958643,345.43470633990364,102747.37265625,93482.52859375,105667.64972746452,2932.19306269582,97.338679970699,95.08869773426018,0.018191448638679386,2685.1015625,1999.7890625,296.890625,388.421875
2025-05-23 00:00:00+00:00,111679.359375,111798.90625,106841.3046875,107287.796875,67548133399,63.387876292696234,4045.029634380684,3915.8982394328286,129.13139494785537,103317.17265625,93966.22796875,105916.90313477768,3076.865098396119,58.027309308947586,82.59643905764501,-0.03927066820202352,4957.6015625,-4391.5625,119.546875,446.4921875
2025-05-24 00:00:00+00:00,107278.5078125,109454.5234375,106895.2890625,107791.15625,45903627163,64.23785366497111,3894.9108786323195,3911.7007672727273,-16.789888640407753,103990.931640625,94445.175,106205.2497678888,3039.891475296396,62.53940997438264,72.63513308467644,0.004691674073487251,2559.234375,512.6484375,1663.3671875,383.21875
2025-05-25 00:00:00+00:00,107802.2734375,109313.3046875,106683.375,109035.390625,47518041841,66.31933182826143,3832.1651839162805,3895.7936506014385,-63.628466685157946,104705.2984375,94955.786875,106640.65605359821,3010.6084904537965,73.69269534111424,64.75313820814817,0.011543009819045436,2629.9296875,1233.1171875,277.9140625,1118.8984375
2025-05-26 00:00:00+00:00,109023.78125,110376.8828125,108735.640625,109440.3671875,45950461571,66.99272746748701,3771.639876131172,3870.9628957073855,-99.32301957621348,105337.19296875,95580.30453125,107071.38084342926,2912.796611671383,75.97380241853507,70.73530257801066,0.003714175371671846,1641.2421875,416.5859375,936.515625,288.140625
2025-05-27 00:00:00+00:00,109440.40625,110744.2109375,107609.5546875,108994.640625,57450176272,65.44188142064328,3645.681577283787,3825.906632022666,-180.22505473887895,105935.308984375,96175.490625,107367.2669636709,2928.643728694856,71.7406240586218,73.80237393942373,-0.004072780217708405,3134.65625,-445.765625,1303.8046875,1385.0859375
2025-05-28 00:00:00+00:00,108992.171875,109298.2890625,106812.9296875,107802.328125,49155377493,61.35054036074873,3410.3368237448594,3742.792670367105,-332.45584662224564,106163.35234375,96806.098125,107434.19945002923,2896.9805605737943,60.4169294487586,69.37711864197185,-0.010939184653144474,2485.359375,-1189.84375,306.1171875,989.3984375
2025-05-29 00:00:00+00:00,107795.5703125,108910.046875,105374.3984375,105641.7578125,56022752042,54.679447087744336,3014.7324839494395,3597.180633083572,-582.4481491341326,106296.89765625,97267.45421875,107158.43919810165,2942.5996946399514,35.800922205367435,55.98615857091596,-0.020041963379443528,3535.6484375,-2153.8125,1114.4765625,267.359375
2025-05-30 00:00:00+00:00,105646.2109375,106308.9453125,103685.7890625,103998.5703125,57655287183,50.207935257907884,2539.3496538083273,3385.6144372285235,-846.2647834201962,106262.009765625,97754.9028125,106672.3055233937,2919.782305737098,19.13148163118443,38.44977776177017,-0.015554336978341854,2623.15625,-1647.640625,662.734375,312.78125
2025-05-31 00:00:00+00:00,103994.71875,104927.1015625,103136.1171875,104638.09375,38997843858,51.858027330385056,2188.976375591694,3146.2868249011576,-957.3104493094638,106288.596484375,98179.56796875,106359.34986594852,2839.1538821130193,25.619175784896946,26.850526540482957,0.006149348357177731,1790.984375,643.375,289.0078125,858.6015625
2025-06-01 00:00:00+00:00,104637.296875,105884.546875,103826.953125,105652.1015625,37397056873,54.43634326481055,1970.411309318355,2911.1117217845976,-940.7004124662426,106430.55390625,98586.8678125,106250.54243464874,2783.328158390661,35.905855163985485,26.88550419335564,0.009690618169351017,2057.59375,1014.8046875,232.4453125,810.34375
2025-06-02 00:00:00+00:00,105649.8125,105958.3125,103727.546875,105881.53125,45819706290,55.023282314833885,1795.018126376919,2687.893002703062,-892.8748763261428,106516.13984375,99030.79890625,106193.77148316431,2743.859406005614,31.077621314532983,30.867550754471825,0.0021715582000447764,2230.765625,231.71875,76.78125,1922.265625
2025-06-03 00:00:00+00:00,105888.4765625,106813.578125,104920.84375,105432.46875,46196508367,53.56873555114454,1601.3231183586904,2470.579025834188,-869.2559074754977,106610.792578125,99448.60046875,106076.64798575442,2683.0647609337843,25.994310016546407,30.992595498354973,-0.004241178746647534,1892.734375,-456.0078125,925.1015625,511.625
2025-06-04 00:00:00+00:00,105434.3671875,105997.6953125,104232.703125,104731.984375,44544857105,51.291023067148146,1375.4399782491382,2251.551216317178,-876.1112380680397,106660.159765625,99869.8603125,105869.77666102297,2617.4881485456567,18.0649457576725,25.04562569625065,-0.0066439151364365845,1764.9921875,-702.3828125,563.328125,499.28125
2025-06-05 00:00:00+00:00,104750.78125,105936.6875,100436.8828125,101575.953125,57479298400,42.519028306325495,931.0283017730108,1987.4466334083445,-1056.4183316353337,106564.49296875,100220.70203125,105209.18842471176,2823.36790132811,10.025241707744893,18.028165827321285,-0.030134359325224014,5499.8046875,-3174.828125,1185.90625,1139.0703125
2025-06-06 00:00:00+00:00,101574.3671875,105376.7734375,101169.5703125,104390.34375,48856653697,50.627995217722706,796.7422996703826,1749.3057666607522,-952.5634669903695,106624.455859375,100610.59390625,105083.21232090995,2922.2132744475307,38.35582693744893,22.148671467622126,0.027707252931573167,4207.203125,2815.9765625,986.4296875,404.796875
2025-06-07 00:00:00+00:00,104390.6484375,105972.7578125,103987.3125,105615.625,38365033776,53.69096858334799,780.1960182546754,1555.483816979537,-775.2877987248617,106582.93671875,101033.8903125,105165.12196384688,2855.301277165564,50.24330383874337,32.87479082797908,0.011737496074678777,1985.4453125,1224.9765625,357.1328125,403.3359375
2025-06-08 00:00:00+00:00,105617.5078125,106497.0625,105075.328125,105793.6484375,36626232328,54.13617235308429,772.5425846013095,1398.8955705038916,-626.3529859025821,106592.31015625,101448.495,105261.81834440891,2752.903641296595,51.97045791146772,46.85652956255336,0.0016855786016509722,1421.734375,176.140625,703.4140625,542.1796875
2025-06-09 00:00:00+00:00,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732,63.65010442631504,1116.7529062734247,1342.4670376577983,-225.71413138437356,106767.4609375,101950.8909375,106036.01576257676,2924.923916918267,95.63311297029267,65.94895824016794,0.04253991795791734,5161.1875,4501.078125,267.3203125,392.7890625
2025-06-10 00:00:00+00:00,110295.6875,110380.125,108367.7109375,110257.234375,54700101509,63.533835604134254,1370.7658566573082,1348.1268014577004,22.63905519960781,106796.41875,102405.6575,106685.43401064187,2859.7446416026764,96.99554223533325,81.5330377056979,-0.0003342625487465778,2012.4140625,-38.453125,84.4375,1889.5234375
2025-06-11 00:00:00+00:00,110261.796875,110384.21875,108086.328125,108686.625,50842662052,58.62102082775562,1428.8668122953095,1364.2748036252221,64.59200867008735,106647.0859375,102710.5521875,106993.3095474662,2819.6122118453422,81.48264465743425,91.37043328768675,-0.014244955298426398,2297.890625,-1575.171875,122.421875,600.296875
2025-06-12 00:00:00+00:00,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968,51.14348163299932,1238.1270026123093,1339.0452434226397,-100.91824081033042,106579.148828125,102955.15109375,106829.57803054832,2832.1404690349605,54.24614237839531,77.57477642372096,-0.025371753999169577,2995.0078125,-2756.859375,94.78125,143.3671875
2025-06-13 00:00:00+00:00,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846,51.534395979144634,1087.4934928593866,1288.7348933099893,-201.24140045060267,106494.139453125,103198.09453125,106715.94583354089,2869.882109639606,55.84536641714399,63.8580511509912,0.0015285141831733462,3360.5234375,166.375,91.578125,3102.5703125
2025-06-14 00:00:00+00:00,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,49.892015245512646,907.7386804562993,1212.5356507392512,-304.79697028295186,106315.990234375,103413.13265625,106524.63205145768,2795.2041464510626,49.73582902308053,53.2757792728733,-0.0058304915798971235,1824.390625,-635.6796875,95.671875,1093.0390625
2025-06-15 00:00:00+00:00,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,50.112397798530544,762.9117662606295,1122.6108738435269,-359.69910758289734,106121.573046875,103631.23453125,106374.99995700266,2712.490903847415,50.52220741530672,52.034467618510426,0.0007548627203146641,1637.21875,87.1796875,605.078125,944.9609375
2025-06-16 00:00:00+00:00,105555.59375,108915.375,104997.625,106796.7578125,50366626945,53.55187913040736,740.044284867894,1046.0975560484003,-306.0532711805063,106011.67890625,103892.0728125,106439.88578092532,2798.5808392868857,62.81643994595433,54.358158794780536,0.011792615001237072,3917.75,1241.1640625,2118.6171875,557.96875
2025-06-17 00:00:00+00:00,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,47.3504258892256,538.5437947753526,944.5868037937908,-406.04300901843817,105851.618359375,104084.52015625,106156.99830501372,2909.6582123735366,41.13011317644862,51.48958684590324,-0.020559056941174436,4353.6640625,-2193.0,956.078125,1204.5859375
2025-06-18 00:00:00+00:00,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,48.18105019034361,397.0483426256542,835.0791115601635,-438.0307689345093,105813.696875,104296.4909375,105961.04904655008,2843.224478453998,43.91750859028304,49.28802057089535,0.0026979724986506692,1979.5859375,281.2578125,698.5234375,999.8046875
2025-06-19 00:00:00+00:00,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,47.61054177719901,265.7875549855671,721.2208002452442,-455.43324525967705,105847.9828125,104506.03046875,105764.62443361929,2733.7168148144265,37.42306537332478,40.823562380018835,-0.0018977187896134229,1310.1171875,-202.484375,364.1171875,743.515625
2025-06-20 00:00:00+00:00,104681.03125,106539.3828125,102372.2109375,103309.6015625,50951862476,43.7568074729816,50.25730763238971,587.0281017226733,-536.7707940902836,105781.558203125,104642.37578125,105386.92860729324,2836.106461970539,11.44665380039858,30.929075921335485,-0.013131746055793259,4167.171875,-1371.4296875,1858.3515625,937.390625
2025-06-21 00:00:00+00:00,103315.078125,104015.78125,100973.0625,102257.40625,38360555118,41.01995795648134,-203.11396303043875,428.99968877205094,-632.1136518024897,105611.8234375,104749.3225,104905.46362924813,2850.864482544072,13.394822823899423,20.754847332540947,-0.010184874363913243,3042.71875,-1057.671875,700.703125,1284.34375
2025-06-22 00:00:00+00:00,102212.03125,103351.6328125,98286.203125,100987.140625,65536997201,37.93513797688296,-500.64125955510826,243.07149910661911,-743.7127586617273,105367.10390625,104851.229375,104302.64470551764,3009.0477114694954,22.003172041231444,15.614882888509834,-0.012422235919953284,5065.4296875,-1224.890625,1139.6015625,2700.9375
2025-06-23 00:00:00+00:00,100987.4765625,106116.859375,99705.75,105577.7734375,65237759656,51.987557541286385,-361.8370508829248,122.08978910871033,-483.9268399916351,105374.369140625,105076.4653125,104498.81835659184,3252.0521160073886,60.27079595956465,31.88959694156519,0.04545759771084712,6411.109375,4590.296875,539.0859375,1281.7265625
2025-06-24 00:00:00+00:00,105571.515625,106316.828125,104740.2421875,106045.6328125,48822986421,53.151753577816194,-211.64170020376332,55.343491246215606,-266.9851914499789,105440.0515625,105302.416875,104736.78981134694,3132.3759603997178,64.13803658399557,48.8040015282639,0.004431419225533917,1576.5859375,474.1171875,271.1953125,831.2734375
2025-06-25 00:00:00+00:00,106047.40625,108168.3984375,105881.390625,107361.2578125,51624120283,56.35649781105976,13.394733521534363,46.95373970127936,-33.559006179745,105729.316796875,105513.5925,105140.55411921663,3071.9925212640237,85.37875569445526,69.92919607933851,0.012406215749838134,2287.0078125,1313.8515625,807.140625,166.015625
2025-06-26 00:00:00+00:00,107375.0703125,108305.546875,106666.3515625,106960.0,43891990613,55.11807165079119,157.54351298129768,69.07169435728304,88.47181862401465,105857.799609375,105712.14609375,105420.46887010639,2969.649863495165,81.60369384374077,77.04016204073055,-0.003737454466123835,1639.1953125,-415.0703125,930.4765625,293.6484375
2025-06-27 00:00:00+00:00,106954.921875,107772.46875,106449.9921875,107088.4296875,45353692675,55.45547320465603,278.9303265126655,111.04342078835953,167.88690572430596,105931.43984375,105789.08546875,105677.07822662848,2851.994627709796,82.81196941789032,83.26480631869548,0.0012007263229245613,1322.4765625,133.5078125,684.0390625,504.9296875
2025-06-28 00:00:00+00:00,107090.546875,107567.8828125,106883.9765625,107327.703125,30037708335,56.11735751783636,389.94260191173817,166.8232570130353,223.11934489870288,106008.142578125,105876.2225,105931.02051868563,2697.1311721590964,85.06307082366189,83.159578028431,0.002234353778444831,683.90625,237.15625,240.1796875,206.5703125
2025-06-29 00:00:00+00:00,107327.8203125,108526.3046875,107230.109375,108385.5703125,35534874438,59.016802788829146,556.8625066897948,244.8311069483872,312.03139974140765,105912.716015625,105950.00734375,106308.64356388785,2597.064325040589,95.0155600668561,87.63020010280279,0.009856422495764683,1296.1953125,1057.75,140.734375,97.7109375
2025-06-30 00:00:00+00:00,108383.4375,108798.7890625,106759.6484375,107135.3359375,42064804590,54.43880382255737,581.5604020949395,312.1769659776977,269.3834361172418,105756.62109375,106010.586875,106435.82700598202,2557.212632180547,84.17655622613073,88.08506237221626,-0.011535062936840146,2039.140625,-1248.1015625,415.3515625,375.6875
2025-07-01 00:00:00+00:00,107144.3828125,107550.6796875,105270.2265625,105698.28125,44110692247,49.669486430480575,479.64629490984953,345.6708317641281,133.97546314572145,105607.20390625,106068.2934375,106322.35842813863,2537.444095953365,70.50670661877764,83.23294097058817,-0.013413452013053329,2280.453125,-1446.1015625,406.296875,428.0546875
2025-07-02 00:00:00+00:00,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737,58.319583015758006,646.4956655493588,405.83579852117424,240.65986702818458,105753.7171875,106162.08359375,106712.66025650193,2685.2165042781244,92.12076122070853,82.26800802187232,0.02990624847553991,4606.2578125,3156.21875,904.3359375,545.703125
2025-07-03 00:00:00+00:00,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270,60.15933282858762,832.7633842492505,491.2213156667895,341.542068582461,105931.567578125,106284.25484375,107164.24738050163,2631.6770441511153,92.70937920140143,85.11228234696256,0.007244728772290987,1935.6640625,802.9609375,893.484375,239.21875
2025-07-04 00:00:00+00:00,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656,54.826913844090654,840.4859814158262,561.0742488165969,279.41173259922937,106059.6640625,106370.04875,107298.10715850137,2619.1002240331786,79.54245403599093,88.12419815270032,-0.014716556343200904,2455.6015625,-1601.3203125,116.328125,737.953125
2025-07-05 00:00:00+00:00,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520,55.34687701937162,852.6608967866341,619.3915784106043,233.2693183760298,106193.621875,106464.8865625,107441.65677834731,2470.526658923666,81.14865239600606,84.46682854446617,0.0018220480395592098,539.0703125,215.34375,150.1640625,173.5625
2025-07-06 00:00:00+00:00,108231.1875,109731.625,107847.015625,109232.0703125,36746020463,57.99445708382118,932.3258416294266,681.9784310543688,250.34741057505778,106315.3875,106585.70625,107717.1050143708,2428.67542435769,87.91596940383036,82.86902527860913,0.009247710575546852,1884.609375,1000.8828125,499.5546875,384.171875
2025-07-07 00:00:00+00:00,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597,54.73901383508101,909.7515722996613,727.5330593034274,182.21851299623393,106500.32421875,106622.783125,107806.7583294676,2411.1411306535697,61.35968196338054,76.80810125440567,-0.008534295352390808,2183.1953125,-935.4765625,474.921875,772.796875
2025-07-08 00:00:00+00:00,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127,56.57077039590616,933.5831453626743,768.7430765152768,164.84006884739745,106703.671484375,106689.665,107982.68373070336,2360.303482928314,70.44634047245923,73.24066394655672,0.006005750382996888,1699.4140625,652.046875,248.6953125,798.671875
2025-07-09 00:00:00+00:00,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065,62.53621457662382,1131.1763790119148,841.2297370146044,289.9466419973104,107035.784765625,106780.374375,108497.12541636439,2446.545756469149,91.15215150392301,74.31939131325427,0.021810695604753683,3567.6953125,2376.28125,598.8203125,592.59375
2025-07-10 00:00:00+00:00,111329.1953125,116608.78125,110660.75,115987.203125,95911605728,70.96125044687386,1644.8846125944838,1001.9607121305804,642.9239004639034,107669.66484375,106906.556875,109649.44506384678,2696.6518631499243,94.57202562190565,85.39017253276263,0.041864660687494615,5948.03125,4658.0078125,621.578125,668.4453125
2025-07-11 00:00:00+00:00,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085,73.09964574612299,2150.651904716535,1231.6989506477714,918.9529540687633,108432.644140625,107023.43109375,110859.83692902421,2761.9473773892155,90.22208383091471,91.98208698558115,0.013189291760499877,3610.7890625,1530.7578125,1339.484375,740.546875
2025-07-12 00:00:00+00:00,117530.7109375,118219.8984375,116977.0234375,117435.2265625,45524560304,72.79110517027557,2515.8768625931552,1488.5345330368482,1027.342329556307,109255.0484375,107226.3796875,111871.43533417434,2653.4422075757,89.62521428791399,91.47310791357813,-0.0006957770402219454,1242.875,-95.484375,689.1875,458.203125
2025-07-13 00:00:00+00:00,117432.203125,119449.5703125,117265.4375,119116.1171875,49021091807,75.11632937497194,2907.438952239012,1772.3154168772812,1135.1235353617308,109931.965625,107452.87890625,112986.00177314752,2619.9201079274358,97.66688276689928,92.50472696190934,0.014313342548076147,2184.1328125,1683.9140625,333.453125,166.765625
2025-07-14 00:00:00+00:00,119115.7890625,123091.609375,118959.1953125,119849.703125,181746419401,76.07719415468733,3239.6048356967076,2065.7733006411668,1173.8315350555408,110622.169140625,107669.16515625,114041.95582727867,2727.955390396905,81.92334047314425,89.73847917598586,0.006158578325259345,4132.4140625,733.9140625,3241.90625,156.59375
2025-07-15 00:00:00+00:00,119853.8515625,119935.5625,115765.6875,117777.1875,98321661181,68.07899084711873,3297.601306090117,2312.138901730957,985.4624043591598,111142.965625,107835.9015625,114616.60685385119,2830.9496482256977,70.36712742188354,83.31911688730905,-0.01729262210051885,4169.875,-2076.6640625,81.7109375,2011.5
2025-07-16 00:00:00+00:00,117777.1875,120065.515625,117064.8203125,118738.5078125,72162029070,69.67171579464798,3382.1471547619876,2526.140552337163,856.0066024248245,111731.891015625,108030.77890625,115250.7454628741,2843.074338531005,72.44039808308385,74.91028865937056,0.00816219450392297,3000.6953125,961.3203125,1327.0078125,712.3671875
2025-07-17 00:00:00+00:00,118738.5078125,120999.609375,117508.21875,119289.84375,72363841798,70.57841472946345,3453.8250066586043,2711.6774432014518,742.1475634571525,112341.96171875,108260.52921875,115872.145199355,2889.382644707362,75.93092058567932,72.91281536354892,0.004643278306736054,3491.390625,551.3359375,1709.765625,1230.2890625
2025-07-18 00:00:00+00:00,119284.109375,120851.9140625,116925.984375,118003.2265625,77945799785,65.6461935533964,3367.98690977809,2842.9393365167793,525.0475732613108,112875.737890625,108507.75859375,116200.00387060808,2963.4217191925504,67.36554024159942,71.91228630345421,-0.01078563897020779,3925.9296875,-1280.8828125,1567.8046875,1077.2421875
2025-07-19 00:00:00+00:00,117998.125,118541.3984375,117388.4140625,117939.9765625,47564562765,65.40421757019652,3257.307638321523,2925.8129968777284,331.49464144379454,113353.458203125,108786.58671875,116467.691977053,2834.1047660359395,66.95988491734823,70.08544858154234,-0.0005360022928398989,1152.984375,-58.1484375,543.2734375,551.5625
2025-07-20 00:00:00+00:00,117944.109375,118865.03125,116550.1328125,117300.7890625,57515447231,62.88167087528104,3082.48347819662,2957.147093141507,125.33638505511317,113861.730859375,109039.840625,116595.86075942946,2797.018599711944,62.860441240355286,65.728622133101,-0.00541960002562214,2314.8984375,-643.3203125,920.921875,750.65625
2025-07-21 00:00:00+00:00,117306.46875,119671.5625,116584.3984375,117439.5390625,69820091744,63.21334618767203,2921.4533415950864,2950.0083428322228,-28.555001237136366,114448.79375,109275.589375,116725.65742144031,2817.7432756253766,63.75031754454267,64.52354790074874,0.0011828564931994912,3087.1640625,133.0703125,2232.0234375,722.0703125
2025-07-22 00:00:00+00:00,117426.5,120269.96875,116233.2265625,119995.4140625,79217583118,68.75236871601888,2965.884677971728,2953.183609860124,12.701068111603945,115005.5984375,109557.86703125,117228.69690468027,2904.8146264735637,78.98595026466866,68.53223634985555,0.02176332622218302,4036.7421875,2568.9140625,274.5546875,1193.2734375
2025-07-23 00:00:00+00:00,119997.4453125,120113.3515625,117391.390625,118754.9609375,66608604537,63.7363894253211,2867.94277281985,2936.135442452069,-68.19266963221935,115460.94765625,109824.316875,117463.50675588331,2891.7536486897375,65.11384847437388,69.28337209452842,-0.010337504434577038,2721.9609375,-1242.484375,115.90625,1363.5703125
2025-07-24 00:00:00+00:00,118770.984375,119535.453125,117247.96875,118368.0,72627318560,62.211596500089755,2727.655874648757,2894.439528891407,-166.78365424264985,115977.630859375,110097.0371875,117602.65956267048,2848.591557711899,39.79535546930232,61.29838473611497,-0.0032584822936673197,2287.484375,-402.984375,764.46875,1120.03125
2025-07-25 00:00:00+00:00,118368.0,118486.9765625,114759.8203125,117635.8828125,104857024569,59.32009508908985,2528.257579077137,2821.203138928553,-292.94555985141596,116447.866015625,110418.23578125,117607.77083187502,2911.3461785896206,34.519146829396824,46.47611692435769,-0.006185093838706357,3727.15625,-732.1171875,118.9765625,2876.0625
2025-07-26 00:00:00+00:00,117644.84375,118335.6875,117181.2265625,117947.3671875,48508954046,60.16833914359246,2368.069547457446,2730.576420634332,-362.5068731768861,116883.630859375,110689.37625,117660.01642504809,2785.8543756546474,38.2576521211587,37.524051473285965,0.002647868724685587,1154.4609375,302.5234375,388.3203125,463.6171875
2025-07-27 00:00:00+00:00,117944.7265625,119815.59375,117859.6875,119448.4921875,54683390892,64.05797311916353,2335.3274195792765,2651.526620423321,-316.19920084404475,117441.062890625,110966.03359375,117935.16654234838,2726.5723666793156,56.274490866588714,43.01709660571476,0.012727075099638885,1955.90625,1503.765625,367.1015625,85.0390625
2025-07-28 00:00:00+00:00,119457.5234375,119819.7890625,117441.4375,117924.4765625,64822943193,57.878456487290876,2161.4874413889193,2553.518784616441,-392.0313432275216,117889.773046875,111208.65015625,117933.52193006402,2701.699452095079,50.71735948606035,48.416500824602615,-0.012758768211219684,2378.3515625,-1533.046875,362.265625,483.0390625
2025-07-29 00:00:00+00:00,117938.5859375,119273.8671875,116987.3671875,117922.1484375,68463107433,57.869272508047935,2000.4699733892048,2442.9090223709936,-442.4390489817888,118219.552734375,111361.21109375,117931.77216197725,2672.042348374002,50.68004852928472,52.557299627311274,-1.9742508661990676e-05,2286.5,-16.4375,1335.28125,934.78125
2025-07-30 00:00:00+00:00,117921.9921875,118780.7265625,115800.828125,117831.1875,68896148592,57.485472152926285,1844.2631647183152,2323.179850840458,-478.9166861221429,118311.751953125,111512.69015625,117916.29759859614,2694.032069025859,49.222291919423355,50.20656664492282,-0.0007713643170961237,2979.8984375,-90.8046875,858.734375,2030.359375
2025-07-31 00:00:00+00:00,117833.6328125,118919.984375,115505.21875,115758.203125,69370346018,49.43824629785521,1535.495393939491,2165.642959460265,-630.1475655207742,118223.8125,111654.12171875,117584.28306419673,2745.5130373097263,16.38817216987181,38.76350420619331,-0.017592832754910526,3414.765625,-2075.4296875,1086.3515625,252.984375
